;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2016-07-27T15:30:00+02:00;26.06625;26.0875;25.6875;25.7375;24.30155;24.40725;24.807;1.19023777;9562.306111;3388.834626;
1;2016-07-28T15:30:00+02:00;25.7075;26.1125;25.705;26.085;24.3558;24.5315;24.94575;1.220372952;4131.910765;3423.570047;
2;2016-07-29T15:30:00+02:00;26.0475;26.1375;25.92;26.0525;24.40405;24.639125;25.0815;1.184386235;2887.492926;3397.659288;
3;2016-08-01T15:30:00+02:00;26.1025;26.5375;26.1025;26.5125;24.4633;24.766125;25.237;1.208181533;4018.313459;3473.780955;
4;2016-08-02T15:30:00+02:00;26.5125;26.5175;26.0;26.12;24.5096;24.88475;25.35225;1.257944253;3551.921959;3519.874274;
5;2016-08-03T15:30:00+02:00;26.2025;26.46;26.1925;26.4475;24.5564;25.013;25.498;1.240660497;3180.489111;3531.86734;
6;2016-08-04T15:30:00+02:00;26.395;26.5;26.32;26.4675;24.59625;25.137125;25.659;1.228839548;2895.449786;3555.894533;
7;2016-08-05T15:30:00+02:00;26.5675;26.9125;26.545;26.87;24.63555;25.272125;25.8795;1.254334398;4335.766975;3633.225352;
8;2016-08-08T15:30:00+02:00;26.88;27.0925;26.79;27.0925;24.67535;25.4145;26.15525;1.263236982;3021.431013;3668.665368;
9;2016-08-09T15:30:00+02:00;27.0575;27.235;27.0025;27.2025;24.71765;25.556875;26.45875;1.276428584;2854.541754;3693.684827;
10;2016-08-10T15:30:00+02:00;27.1775;27.225;26.94;27.0;24.75835;25.696;26.585;1.286469714;2600.841347;3697.81974;
11;2016-08-11T15:30:00+02:00;27.13;27.2325;26.9625;26.9825;24.8057;25.81025;26.67475;1.250739831;2979.045605;3655.767313;
12;2016-08-12T15:30:00+02:00;26.945;27.11;26.945;27.045;24.858;25.92775;26.774;1.240748619;2017.37952;3607.608873;
13;2016-08-15T15:30:00+02:00;27.035;27.385;27.02;27.37;24.9158;26.048375;26.85975;1.230704973;2814.719821;3567.034209;
14;2016-08-16T15:30:00+02:00;27.4075;27.5575;27.3025;27.345;24.96955;26.16725;26.98225;1.244184747;3707.926835;3633.9233;
15;2016-08-17T15:30:00+02:00;27.275;27.3425;27.085;27.305;25.0205;26.283;27.068;1.255373965;2760.124767;3640.421603;
16;2016-08-18T15:30:00+02:00;27.3075;27.4;27.255;27.27;25.0712;26.403625;27.14825;1.187654;2403.147885;3596.962576;
17;2016-08-19T15:30:00+02:00;27.1925;27.4225;27.09;27.34;25.11975;26.537375;27.19525;1.198672578;2765.75405;3595.373675;
18;2016-08-22T15:30:00+02:00;27.215;27.275;26.9625;27.1275;25.16815;26.677;27.19875;1.157572672;2800.849449;3537.782132;
19;2016-08-23T15:30:00+02:00;27.1475;27.33;27.1325;27.2125;25.2257;26.82925;27.19975;1.113590624;2315.491596;3380.245237;
20;2016-08-24T15:30:00+02:00;27.14125;27.1875;26.92;27.0075;25.27855;26.89275;27.2005;1.085415993;2561.99889;3030.229876;
21;2016-08-25T15:30:00+02:00;26.8475;26.97;26.67;26.8925;25.3307;26.933125;27.1915;1.062394228;2691.252685;2958.196972;
22;2016-08-26T15:30:00+02:00;26.8525;26.9875;26.5775;26.735;25.37765;26.96725;27.1605;1.097571123;2974.602755;2962.552463;
23;2016-08-29T15:30:00+02:00;26.655;26.86;26.5725;26.705;25.4351;26.976875;27.094;1.068343052;2668.45111;2895.059346;
24;2016-08-30T15:30:00+02:00;26.45;26.625;26.375;26.5;25.4896;26.995875;27.0095;1.016217186;2635.57817;2849.242156;
25;2016-08-31T15:30:00+02:00;26.415;26.642475;26.41;26.525;25.54055;26.99975;26.9315;1.009165634;3147.328106;2847.584106;
26;2016-09-01T15:30:00+02:00;26.535;26.7;26.405;26.6825;25.59645;27.0105;26.87275;1.030831738;2835.968758;2844.610055;
27;2016-09-02T15:30:00+02:00;26.925;27.0;26.705;26.9325;25.6546;27.013625;26.832;1.016842765;2878.851155;2771.764264;
28;2016-09-06T15:30:00+02:00;26.975;27.075;26.8775;26.925;25.7261;27.00525;26.81175;0.9971259;2900.528591;2765.719142;
29;2016-09-07T15:30:00+02:00;26.9575;27.19;26.7675;27.09;25.8077;26.999625;26.7995;1.032994663;4571.746456;2851.579377;
30;2016-09-08T15:30:00+02:00;26.8125;26.8175;26.31;26.38;25.86735;26.968625;26.73675;1.076545558;5631.730273;3003.123824;
31;2016-09-09T15:30:00+02:00;26.16;26.43;25.7825;25.7825;25.911;26.908625;26.62575;1.152045686;4861.713054;3097.257196;
32;2016-09-12T15:30:00+02:00;25.6625;26.43;25.6325;26.36;25.9602;26.874375;26.58825;1.276991986;4716.109676;3232.193704;
33;2016-09-13T15:30:00+02:00;26.8775;27.1975;26.81;26.9875;26.0205;26.85525;26.6165;1.281717235;6715.961163;3427.255771;
34;2016-09-14T15:30:00+02:00;27.1825;28.2575;27.15;27.9425;26.1044;26.885125;26.76075;1.4389777;12448.99234;3864.309046;
35;2016-09-15T15:30:00+02:00;28.465;28.9325;28.3725;28.8925;26.2046;26.9645;26.9975;1.490129272;10385.17622;4245.561619;
36;2016-09-16T15:30:00+02:00;28.78;29.0325;28.51;28.73;26.2995;27.0375;27.20225;1.555163163;9193.785152;4585.093482;
37;2016-09-19T15:30:00+02:00;28.7975;29.045;28.3125;28.395;26.384;27.09025;27.3485;1.623153477;5394.248722;4716.518216;
38;2016-09-20T15:30:00+02:00;28.2625;28.53;28.1275;28.3925;26.46695;27.1535;27.49525;1.636751815;3910.984392;4772.024963;
39;2016-09-21T15:30:00+02:00;28.4625;28.49725;28.11025;28.3875;26.5476;27.21225;27.625;1.669192449;4076.10059;4860.055413;
40;2016-09-22T15:30:00+02:00;28.5875;28.735;28.5;28.655;26.63635;27.294625;27.8525;1.66073627;3557.038948;4909.807415;
41;2016-09-23T15:30:00+02:00;28.605;28.6975;27.8875;28.1775;26.70595;27.358875;28.092;1.749719656;5939.291859;5072.209374;
42;2016-09-26T15:30:00+02:00;27.91;28.3475;27.8875;28.22;26.77645;27.433125;28.278;1.75506097;3359.416142;5091.450044;
43;2016-09-27T15:30:00+02:00;28.25;28.295;28.085;28.2725;26.84275;27.5115;28.4065;1.738350194;2774.731777;5096.764077;
