;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2016-10-21T15:30:00+02:00;20.4125;20.9575;20.22;20.895;20.4468;20.938875;20.544;2.03001629;30.2153083;41.90674422;
1;2016-10-24T15:30:00+02:00;21.12;21.1625;20.975;21.0075;20.48805;20.925625;20.4815;2.016701667;21.77666;41.59618573;
2;2016-10-25T15:30:00+02:00;21.155;21.28;21.0525;21.08;20.5184;20.900625;20.51425;1.971489399;25.2761431;40.83998509;
3;2016-10-26T15:30:00+02:00;21.0;21.22375;20.965;21.055;20.5515;20.881375;20.5675;1.96213996;28.54178628;38.86886715;
4;2016-10-27T15:30:00+02:00;21.1175;21.175;20.89;21.1525;20.58785;20.87375;20.66375;1.920467562;44.85702231;38.80385814;
5;2016-10-28T15:30:00+02:00;21.115;21.575;20.945;21.275;20.6182;20.874;20.78;1.982559921;79.14647288;39.73528395;
6;2016-10-31T14:30:00+01:00;21.275;21.449925;21.15;21.1875;20.64635;20.87025;20.88075;1.997895484;58.38617921;40.01002695;
7;2016-11-01T14:30:00+01:00;21.0925;21.37;20.78;21.0425;20.6798;20.85675;20.9635;2.079394069;62.8790328;41.4227635;
8;2016-11-02T14:30:00+01:00;21.08;21.21;20.635;20.7275;20.70415;20.831;20.98875;2.153334028;47.60303938;41.56286958;
9;2016-11-03T14:30:00+01:00;20.85;20.98;20.375;20.52;20.7269;20.788625;20.99425;2.24621845;85.44546783;44.38461195;
10;2016-11-04T14:30:00+01:00;20.225;21.0575;19.7625;20.8275;20.7495;20.76575;20.9875;2.519096802;150.1698406;50.44099467;
11;2016-11-07T15:30:00+01:00;21.155;21.475;20.9875;21.46;20.78375;20.757125;21.03275;2.480513277;108.2631543;51.28826835;
12;2016-11-08T15:30:00+01:00;21.5;21.645;21.0925;21.5175;20.81525;20.795375;21.0765;2.363334505;72.1248307;52.19200901;
13;2016-11-09T15:30:00+01:00;20.9575;21.4325;20.625;21.35;20.8438;20.83675;21.106;2.482630128;70.404255;54.2016806;
14;2016-11-10T15:30:00+01:00;21.56;21.79625;21.1725;21.4775;20.87495;20.901125;21.1385;2.485933067;92.72939844;56.06473545;
15;2016-11-11T15:30:00+01:00;21.4575;21.644975;21.1825;21.5375;20.90735;20.972375;21.16475;2.410771453;62.38489842;57.17020357;
16;2016-11-14T15:30:00+01:00;21.6925;22.065;21.645;21.9575;20.94175;21.06125;21.24175;2.419984225;104.6531046;60.60609505;
17;2016-11-15T15:30:00+01:00;21.9475;22.22;21.5;21.9475;20.97475;21.147875;21.33225;2.52556021;88.23823976;64.05926457;
18;2016-11-16T15:30:00+01:00;21.9425;22.1275;21.66;22.0175;21.00835;21.225;21.46125;2.511861466;40.41323525;64.63618232;
19;2016-11-17T15:30:00+01:00;22.0025;22.13125;21.935;22.01;21.0418;21.30225;21.61025;2.506165405;24.2928423;64.89004557;
20;2016-11-18T15:30:00+01:00;22.1325;22.34;21.955;21.995;21.0829;21.35725;21.727;2.411475807;47.57442462;65.75800139;
21;2016-11-21T15:30:00+01:00;22.315;23.69;22.315;23.62;21.1508;21.487875;21.943;2.67486847;221.035991;75.72096794;
22;2016-11-22T15:30:00+01:00;23.62;23.735;23.5175;23.695;21.22105;21.618625;22.16075;2.667079042;80.81991996;78.49815679;
23;2016-11-23T15:30:00+01:00;23.6875;23.8675;23.625;23.7975;21.28135;21.75575;22.4055;2.656691801;46.4280031;79.39246763;
24;2016-11-25T15:30:00+01:00;23.6875;23.75;23.3975;23.665;21.3325;21.881375;22.62425;2.663805905;34.46463391;78.87284821;
25;2016-11-28T15:30:00+01:00;23.765;24.015;23.5275;23.9925;21.3872;22.01725;22.86975;2.617014184;58.97979923;77.86451452;
26;2016-11-29T15:30:00+01:00;24.0;24.21;23.8225;23.8825;21.4547;22.152;23.06225;2.627440603;57.06184148;77.79829764;
27;2016-11-30T15:30:00+01:00;24.02;24.17;23.635;23.7025;21.51965;22.285;23.23775;2.598656783;63.71947572;77.84031978;
28;2016-12-01T15:30:00+01:00;23.685;24.0625;23.02525;23.325;21.5673;22.414875;23.3685;2.68457225;73.80392672;79.15036415;
29;2016-12-02T15:30:00+01:00;23.2025;23.7325;23.015;23.2925;21.6065;22.5535;23.49675;2.691982595;79.15249302;78.83571541;
30;2016-12-05T15:30:00+01:00;23.1425;23.4175;22.9825;23.1875;21.64165;22.6715;23.616;2.458979085;71.3099328;74.89272002;
31;2016-12-06T15:30:00+01:00;23.2625;23.6825;23.0825;23.465;21.6855;22.77175;23.6005;2.472807116;63.78128702;72.66862665;
32;2016-12-07T15:30:00+01:00;23.6525;24.555;23.39;24.4675;21.74325;22.91925;23.67775;2.590874442;122.5913376;75.191952;
33;2016-12-08T15:30:00+01:00;24.6275;24.6975;23.85;23.94;21.79325;23.04875;23.692;2.572789823;64.48933386;74.89620594;
34;2016-12-09T15:30:00+01:00;24.0;24.155;23.492525;23.6025;21.8392;23.155;23.68575;2.566484875;48.85234032;72.70235304;
35;2016-12-12T15:30:00+01:00;23.38;23.5;22.76;23.285;21.8795;23.242375;23.615;2.619886375;84.05044164;73.7856302;
36;2016-12-13T15:30:00+01:00;23.31;23.905;23.31;23.7575;21.9294;23.332375;23.6025;2.650493906;57.77359602;71.44165477;
37;2016-12-14T15:30:00+01:00;23.735;24.725;23.4475;24.47;21.99255;23.4585;23.67925;2.755469147;137.7993632;73.91971094;
38;2016-12-15T15:30:00+01:00;24.515;24.58375;24.045875;24.1975;22.05165;23.5675;23.7665;2.759394834;96.1804504;76.7080717;
39;2016-12-16T15:30:00+01:00;24.1925;24.7025;24.0925;24.17;22.1077;23.6755;23.85425;2.841255805;86.72862336;79.82986075;
40;2016-12-19T15:30:00+01:00;24.335;24.695;24.335;24.485;22.1717;23.8;23.984;2.827543997;90.90328702;81.99630387;
41;2016-12-20T15:30:00+01:00;24.4575;24.69225;24.4375;24.5;22.22905;23.844;24.0875;2.57157803;54.4901005;73.66900934;
42;2016-12-21T15:30:00+01:00;24.515;24.675;24.465;24.4875;22.30375;23.883625;24.0895;2.568254325;32.0672898;71.23137783;
43;2016-12-22T15:30:00+01:00;24.4875;24.6375;24.1275;24.215;22.3776;23.9045;24.117;2.622620103;46.77977685;71.24896652;
44;2016-12-23T15:30:00+01:00;24.21;24.35;24.14;24.2325;22.45845;23.932875;24.18;2.590787814;13.44986526;70.19822809;
45;2016-12-27T15:30:00+01:00;24.3;24.6855;24.3;24.455;22.5453;23.956;24.297;2.566506634;43.90472394;69.44447432;
46;2016-12-28T15:30:00+01:00;24.5125;24.6225;24.1425;24.3125;22.62795;23.9775;24.3525;2.584585714;42.41326122;68.71204531;
47;2016-12-29T15:30:00+01:00;24.31;24.4675;24.055;24.1825;22.7073;24.0015;24.32375;2.557147117;23.28614184;66.69037862;
48;2016-12-30T15:30:00+01:00;24.295;24.3825;24.115;24.1925;22.78165;24.044875;24.32325;2.387368668;24.2662091;64.21349274;
49;2017-01-03T15:30:00+01:00;24.385;24.5725;24.16875;24.265;22.85765;24.0935;24.33275;2.315019348;53.43805433;62.9277708;
50;2017-01-04T15:30:00+01:00;24.3725;25.57;24.3625;25.4325;22.9484;24.20575;24.4275;2.468201518;211.9186231;69.95820532;entry
51;2017-01-05T15:30:00+01:00;25.4975;25.75;25.3075;25.485;23.03795;24.30675;24.526;2.425657604;99.79249644;71.75876579;
52;2017-01-06T15:30:00+01:00;25.5275;25.6525;25.1675;25.32;23.12275;24.349375;24.60925;2.272973979;48.1605894;68.03722838;
53;2017-01-09T15:30:00+01:00;25.2175;25.23375;24.655;24.88;23.19925;24.396375;24.67575;2.212670725;75.16718007;68.57112069;
54;2017-01-10T15:30:00+01:00;24.985;25.325;24.89;25.105;23.2783;24.4715;24.763;2.15905824;42.24216359;68.24061185;
55;2017-01-11T15:30:00+01:00;25.2325;25.2325;24.53;24.8675;23.35015;24.550625;24.80425;2.139684345;48.2445447;66.45031701;
56;2017-01-12T15:30:00+01:00;24.9975;24.9975;24.11;24.75;23.4214;24.60025;24.848;2.196108977;58.0266988;66.46297214;exit
57;2017-01-13T15:30:00+01:00;24.8575;25.26;24.8575;25.0675;23.5019;24.630125;24.9365;2.004653356;36.86232337;61.41612016;
58;2017-01-17T15:30:00+01:00;23.5;23.585;21.8325;22.0575;23.5285;24.523125;24.723;2.294161045;416.3267806;77.42343666;
59;2017-01-18T15:30:00+01:00;21.975;22.75;21.917525;22.1775;23.56165;24.4235;24.51425;2.357476445;110.8548809;78.62974954;
60;2017-01-19T15:30:00+01:00;22.345;22.48;22.1675;22.43;23.5937;24.32075;24.214;2.35399498;56.46622902;76.90789664;
61;2017-01-20T15:30:00+01:00;22.655;22.725;22.3525;22.45;23.6135;24.21825;23.9105;2.385196231;66.01167131;77.48397518;
62;2017-01-23T15:30:00+01:00;22.4525;22.47;21.885125;22.4175;23.6315;24.11475;23.62025;2.475901642;66.01000671;79.18111102;
63;2017-01-24T15:30:00+01:00;22.55;23.15;22.5375;23.1175;23.66685;24.059875;23.444;2.506097749;63.56273438;80.0202589;
64;2017-01-25T15:30:00+01:00;23.48;23.6875;23.0175;23.27;23.7027;24.01175;23.2605;2.608142913;46.47016726;81.671274;
65;2017-01-26T15:30:00+01:00;23.265;23.3975;22.91;23.2275;23.7365;23.950375;23.0965;2.635216513;29.60188415;80.95613201;
66;2017-01-27T15:30:00+01:00;23.145;23.485;23.0875;23.445;23.76625;23.907;22.966;2.621892302;32.56684522;80.46381121;
67;2017-01-30T15:30:00+01:00;23.405;23.515;23.10625;23.4175;23.79565;23.86875;22.801;2.624601387;34.3064333;81.01482578;
68;2017-01-31T15:30:00+01:00;23.46;23.55;23.195;23.5;23.8253;23.834125;22.94525;2.645663095;38.0588441;81.70445753;
69;2017-02-01T15:30:00+01:00;23.5425;23.7;23.22;23.57;23.8565;23.799375;23.0845;2.665494986;42.72094152;81.16860189;
70;2017-02-02T15:30:00+01:00;23.57;23.91;23.4125;23.72;23.891;23.71375;23.2135;2.523922255;55.73208683;73.35927508;
71;2017-02-03T15:30:00+01:00;23.7575;23.95125;23.4225;23.88;23.8962;23.6335;23.3565;2.549369817;41.83263196;70.46128185;
72;2017-02-06T15:30:00+01:00;23.815;24.03;23.7325;23.8775;23.89985;23.561375;23.5025;2.515693154;34.25048875;69.76577682;
73;2017-02-07T15:30:00+01:00;23.9025;24.1225;23.7525;23.9975;23.90385;23.51725;23.5905;2.47620999;26.8389165;67.34936364;
74;2017-02-08T15:30:00+01:00;23.9975;24.5975;23.7975;24.365;23.91785;23.48025;23.7;2.556910381;50.28424401;67.75146766;
75;2017-02-09T15:30:00+01:00;24.3625;24.745;24.3625;24.4525;23.92705;23.4595;23.8225;2.492220167;45.28870437;67.60367565;
76;2017-02-10T15:30:00+01:00;24.5625;24.8;24.3175;24.695;23.9433;23.45675;23.9475;2.407376296;40.06563592;66.7056225;
77;2017-02-13T15:30:00+01:00;24.695;25.1125;24.655;24.975;23.96875;23.452125;24.10325;2.419195185;83.95817064;69.06041487;
78;2017-02-14T15:30:00+01:00;24.9725;25.2;24.8375;25.18;24.00585;23.60825;24.27125;2.090818321;52.67097362;50.87762452;
79;2017-02-15T15:30:00+01:00;25.0225;25.33;24.8975;25.1675;24.04335;23.75775;24.431;1.987763618;71.8876071;48.92926083;
80;2017-02-16T15:30:00+01:00;25.1675;25.547475;24.87875;25.0425;24.08045;23.888375;24.56325;2.05167437;177.8309063;54.9974947;
81;2017-02-17T15:30:00+01:00;27.75;29.8625;27.5775;29.765;24.20645;24.254125;25.15175;2.382637367;678.9890496;85.64636361;
82;2017-02-21T15:30:00+01:00;29.7375;30.78;29.64;30.655;24.3302;24.666;25.8295;2.441321194;201.144947;92.40311063;
83;2017-02-22T15:30:00+01:00;30.325;30.745;30.1875;30.45;24.4604;25.032625;26.47475;2.397776101;104.8015846;94.46505314;
84;2017-02-23T15:30:00+01:00;30.5;30.6225;29.4125;29.4625;24.5776;25.34225;26.9845;2.457929523;137.1797349;99.00053152;
85;2017-02-24T15:30:00+01:00;29.25;30.1625;28.96375;30.1475;24.71485;25.68825;27.554;2.558474645;106.2297683;102.8319257;
86;2017-02-27T15:30:00+01:00;30.3675;30.42;29.97;30.0975;24.84165;26.020875;28.09425;2.547464176;75.08022984;104.957595;
87;2017-02-28T15:30:00+01:00;29.99;30.2375;29.6875;29.7475;24.9472;26.337375;28.5715;2.55164566;77.79954885;107.1322507;
88;2017-03-01T15:30:00+01:00;30.0;30.2775;29.695;30.16;25.06645;26.670375;29.0695;2.573201032;93.31253214;109.8949351;
89;2017-03-02T15:30:00+01:00;30.1275;30.4375;29.835;29.8725;25.1805;26.9855;29.54;2.570813871;56.65807872;110.591792;
90;2017-03-03T15:30:00+01:00;29.8775;30.065;29.65;29.9925;25.29065;27.299125;30.035;2.534550345;59.85485253;110.7979303;
91;2017-03-06T15:30:00+01:00;29.7425;30.1825;29.48775;29.8575;25.3978;27.598;30.04425;2.539481262;87.61573752;113.0870856;
92;2017-03-07T15:30:00+01:00;29.9475;30.65;29.67625;30.27;25.51345;27.917625;30.00575;2.640865671;112.3798407;116.9935532;entry
93;2017-03-08T15:30:00+01:00;30.3775;31.25;30.122525;30.8825;25.6468;28.261875;30.049;2.750127288;175.9249566;124.4478552;
94;2017-03-09T15:30:00+01:00;30.805;31.125;30.4475;30.7725;25.7776;28.58225;30.18;2.693299487;67.99993013;125.3336395;
95;2017-03-10T15:30:00+01:00;31.12;31.1225;30.84;31.0425;25.90935;28.91175;30.2695;2.660598599;72.1139403;126.6749013;
96;2017-03-13T14:30:00+01:00;31.25;31.91;31.2025;31.8675;26.06045;29.270375;30.4465;2.674762536;141.6234402;131.7527915;
97;2017-03-14T14:30:00+01:00;31.8825;31.95925;31.5025;31.75;26.2118;29.609125;30.64675;2.654476413;92.5736855;132.1835672;
98;2017-03-15T14:30:00+01:00;32.0;32.1225;31.5675;32.07;26.36935;29.953625;30.83775;2.669408946;143.9551951;136.7477783;
99;2017-03-16T14:30:00+01:00;32.21;32.2325;31.7475;31.785;26.51975;30.2845;31.029;2.658936804;114.642563;138.8855261;
100;2017-03-17T14:30:00+01:00;31.88;32.14;31.699375;32.025;26.6516;30.633625;31.23225;2.594040561;131.4014793;136.5640547;
101;2017-03-20T14:30:00+01:00;32.4225;32.8575;32.365;32.5825;26.79355;30.7745;31.50475;2.255838829;93.31552653;107.2803786;
102;2017-03-21T14:30:00+01:00;32.82;32.83;31.9075;31.9925;26.927;30.841375;31.677;2.208089626;143.571979;104.4017302;
103;2017-03-22T14:30:00+01:00;32.1125;32.6875;32.0646;32.635;27.0821;30.950625;31.85225;2.212882121;114.2587066;104.8745863;
104;2017-03-23T14:30:00+01:00;32.595;32.78;32.35;32.52;27.2304;31.1035;32.027;2.073647851;73.13278362;101.6722387;
105;2017-03-24T14:30:00+01:00;32.765;32.995;32.50775;32.9425;27.3919;31.24325;32.217;1.941651809;83.03285797;100.5123932;
106;2017-03-27T15:30:00+02:00;32.8375;33.1375;32.5375;33.045;27.5578;31.390625;32.33475;1.95877804;71.7911814;100.3479408;
107;2017-03-28T15:30:00+02:00;33.065;33.545;33.025025;33.4925;27.7263;31.577875;32.509;1.944870853;102.1855209;101.5672394;
108;2017-03-29T15:30:00+02:00;33.51;33.6625;33.0675;33.325;27.95165;31.736125;32.6345;1.936757858;69.0502021;100.3541229;
109;2017-03-30T15:30:00+02:00;33.4275;33.5625;33.165;33.2025;28.17215;31.902625;32.77625;1.89571348;54.45404401;100.2439212;
110;2017-03-31T15:30:00+02:00;33.2325;33.2875;32.9125;33.0675;28.3849;32.056375;32.8805;1.88269958;97.7395336;102.1381552;
111;2017-04-03T15:30:00+02:00;32.9325;33.115;32.165;32.925;28.5944;32.20975;32.91475;1.91257247;135.6816077;104.5414487;
112;2017-04-04T15:30:00+02:00;32.6875;33.4275;32.55;33.3;28.81205;32.36125;33.0455;1.883302926;134.7600994;105.6604617;
113;2017-04-05T15:30:00+02:00;33.475;33.6275;33.315;33.5;29.0197;32.492125;33.132;1.743055566;210.4226363;107.3853456;
114;2017-04-06T15:30:00+02:00;33.4;33.817375;33.13625;33.6;29.2263;32.6335;33.24;1.734574899;122.8161142;110.1261548;
115;2017-04-07T15:30:00+02:00;33.2175;33.425;33.0575;33.1125;29.424;32.737;33.257;1.744358957;81.27339363;110.5841275;exit
116;2017-04-10T15:30:00+02:00;33.1125;33.525;33.0125;33.3175;29.62145;32.8095;33.28425;1.708608744;55.92756332;106.2993337;
117;2017-04-11T15:30:00+02:00;33.245;33.5625;32.8675;33.3325;29.81975;32.888625;33.26825;1.74184204;66.07313804;104.9743063;
118;2017-04-12T15:30:00+02:00;33.4375;33.4375;32.5225;32.8675;30.0071;32.9285;33.2225;1.794607016;95.96441248;102.5747672;exit
119;2017-04-13T15:30:00+02:00;32.9625;33.402975;32.79;32.84;30.1925;32.98125;33.18625;1.811692857;43.24241432;99.00475972;
120;2017-04-17T15:30:00+02:00;32.8525;33.3;32.78;33.1875;30.38185;33.039375;33.19825;1.821508932;63.52759392;95.61106545;
121;2017-04-18T15:30:00+02:00;33.1875;33.4125;33.02;33.24;30.56905;33.07225;33.22975;1.804857331;42.8387319;93.08722572;
122;2017-04-19T15:30:00+02:00;33.355;33.7;33.2775;33.4575;30.76065;33.1455;33.2455;1.723780173;60.38785169;88.92801935;
123;2017-04-20T15:30:00+02:00;33.7875;34.2725;33.51;34.1175;30.96305;33.219625;33.30725;1.740420141;97.90463631;88.11031584;
124;2017-04-21T15:30:00+02:00;34.1175;34.1875;33.755;34.165;31.15905;33.301875;33.36375;1.738024137;57.2863983;87.31799657;
125;2017-04-24T15:30:00+02:00;34.525;34.8475;34.2275;34.75;31.365;33.39225;33.5275;1.753650917;92.5488954;87.79379845;
