;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2016-01-14T15:30:00+01:00;15.98;16.48;15.75;15.94;16.6344;16.6625;16.098;4.481907048;4.502482655;3.62667455;
1;2016-01-15T15:30:00+01:00;15.48;16.27;15.44;16.01;16.6898;16.607;16.031;4.522865092;3.16120161;3.665319641;
2;2016-01-19T15:30:00+01:00;16.14;16.27;15.5;15.62;16.734;16.5485;15.973;4.547371591;2.16499842;3.668184025;
3;2016-01-20T15:30:00+01:00;15.35;16.1;15.04;15.92;16.7832;16.5085;15.972;4.708508378;9.54015939;3.991494267;
4;2016-01-21T15:30:00+01:00;16.06;17.069;15.81;16.39;16.8302;16.471;15.982;4.972345737;3.268386313;4.041665719;
5;2016-01-22T15:30:00+01:00;16.68;17.05;16.36;16.72;16.8846;16.419;16.054;4.89759578;1.72806543;3.970815877;
6;2016-01-25T15:30:00+01:00;16.58;16.76;15.93;16.0;16.9132;16.3335;16.053;4.930060361;3.247081355;4.004108688;
7;2016-01-26T15:30:00+01:00;16.13;16.65;15.97;16.52;16.9122;16.2745;16.105;5.023056634;2.59134911;4.108160301;
8;2016-01-27T15:30:00+01:00;16.42;16.61;15.81;16.0;16.9014;16.2205;16.104;4.880999333;4.318344;4.063786673;
9;2016-01-28T15:30:00+01:00;16.28;16.28;15.89;16.02;16.8992;16.147;16.114;4.836267966;1.95661157;4.104378368;
10;2016-01-29T15:30:00+01:00;16.0;16.67;15.89;16.15;16.8912;16.1165;16.135;4.835014614;5.29904232;4.187894567;
11;2016-02-01T15:30:00+01:00;16.02;16.45;15.88;16.28;16.8708;16.0965;16.162;4.866000798;3.853267215;4.203820314;
12;2016-02-02T15:30:00+01:00;16.16;16.22;15.36;15.51;16.837;16.062;16.151;4.769015725;4.68301399;4.2603691;
13;2016-02-03T15:30:00+01:00;15.67;16.07;15.4;15.79;16.807;16.055;16.138;4.712597536;3.60045123;4.247984827;
14;2016-02-04T15:30:00+01:00;15.68;16.15;15.68;16.04;16.7708;16.0425;16.103;4.531280274;2.45364738;4.092822218;
15;2016-02-05T15:30:00+01:00;15.92;16.26;15.76;15.88;16.7202;16.0365;16.019;4.431845199;6.0157575;4.180143053;
16;2016-02-08T15:30:00+01:00;15.67;15.67;14.269;14.46;16.636;15.959;15.865;4.847297883;2.161116776;4.176807026;
17;2016-02-09T15:30:00+01:00;14.35;15.11;14.35;14.77;16.5486;15.8975;15.69;4.904071674;4.25658702;4.010314786;
18;2016-02-10T15:30:00+01:00;14.97;15.03;14.37;14.44;16.4732;15.819;15.534;4.965995249;1.4003955;3.878654551;
19;2016-02-11T15:30:00+01:00;14.17;14.42;14.0;14.36;16.4088;15.741;15.368;4.925760626;1.5586949;3.588032684;
20;2016-02-12T15:30:00+01:00;14.56;15.1799;14.3601;15.02;16.348;15.695;15.255;4.979458289;2.54296567;3.490056835;
21;2016-02-16T15:30:00+01:00;15.15;15.87;15.12;15.78;16.3122;15.6835;15.205;4.958691779;2.826861315;3.47333982;
22;2016-02-17T15:30:00+01:00;15.9;16.29;15.77;16.04;16.2816;15.7045;15.258;4.875174689;1.33185255;3.431682527;
23;2016-02-18T15:30:00+01:00;16.05;16.308;15.43;16.18;16.2654;15.7175;15.297;4.807291765;1.991749928;3.054262054;
24;2016-02-19T15:30:00+01:00;16.15;16.89;16.0;16.71;16.2608;15.7335;15.364;4.687251047;4.662437065;3.123964591;
25;2016-02-22T15:30:00+01:00;16.84;17.25;16.51;16.94;16.2626;15.7445;15.47;4.700477454;5.64848688;3.319985664;
26;2016-02-23T15:30:00+01:00;16.93;16.99;16.55;16.87;16.2646;15.788;15.711;4.572893215;2.11907397;3.263585294;
27;2016-02-24T15:30:00+01:00;16.68;17.25;16.51;17.19;16.271;15.8215;15.953;4.584100631;1.48154072;3.208094875;
28;2016-02-25T15:30:00+01:00;17.25;17.94;16.91;17.72;16.2916;15.9075;16.281;4.635649722;4.0348633;3.19392084;
29;2016-02-26T15:30:00+01:00;20.55;22.67;19.93;19.99;16.356;16.106;16.844;5.200336952;54.1040448;5.801292501;
30;2016-02-29T15:30:00+01:00;19.93;20.98;19.16;19.95;16.4104;16.296;17.337;5.429847378;13.91095854;6.231888312;
31;2016-03-01T15:30:00+01:00;19.95;20.85;19.7601;20.58;16.4796;16.511;17.817;5.526159362;10.28111688;6.553280796;
32;2016-03-02T15:30:00+01:00;20.65;21.75;20.16;21.43;16.5724;16.807;18.356;5.640556684;6.59449659;6.648854926;
33;2016-03-03T15:30:00+01:00;21.26;22.69;21.16;22.41;16.6862;17.138;18.979;5.784555407;10.0581376;6.971739244;
34;2016-03-04T15:30:00+01:00;22.39;22.46;20.75;21.0;16.7634;17.386;19.408;6.046731151;8.438588925;7.270986322;
35;2016-03-07T15:30:00+01:00;20.72;23.2699;20.465;22.7;16.8622;17.727;19.984;6.573393671;18.39887882;7.890142387;
36;2016-03-08T15:30:00+01:00;22.44;22.46;21.28;21.65;16.941;18.0865;20.462;6.359724929;7.69552812;8.166862955;
37;2016-03-09T15:30:00+01:00;21.83;22.63;21.16;22.12;17.0294;18.454;20.955;6.442270064;4.720452525;8.19005623;
38;2016-03-10T15:30:00+01:00;22.14;22.44;21.19;21.35;17.1148;18.7995;21.318;6.507575418;6.40073915;8.440073412;
39;2016-03-11T15:30:00+01:00;21.65;21.77;21.15;21.41;17.1932;19.152;21.46;6.504147522;4.72188672;8.598233003;
40;2016-03-14T14:30:00+01:00;21.2;21.62;20.94;21.35;17.285;19.4685;21.6;6.3810725;5.1562504;8.72889724;
41;2016-03-15T14:30:00+01:00;21.3;21.94;20.511;21.47;17.3808;19.753;21.689;6.481406293;2.316657198;8.703387034;
42;2016-03-16T14:30:00+01:00;21.31;21.66;21.01;21.58;17.4884;20.03;21.704;6.47122453;1.849253795;8.729257096;
43;2016-03-17T14:30:00+01:00;21.53;22.264;21.34;21.73;17.6044;20.3075;21.636;6.403208682;4.454126798;8.85237594;
44;2016-03-18T14:30:00+01:00;21.86;22.16;21.52;21.75;17.7136;20.5595;21.711;6.273782567;4.24997664;8.831752918;
45;2016-03-21T14:30:00+01:00;21.81;22.25;21.091;21.73;17.8282;20.799;21.614;6.324437711;4.228369631;8.760747056;
46;2016-03-22T14:30:00+01:00;21.53;22.05;21.43;21.72;17.9424;21.0415;21.621;6.336164221;3.36909128;8.823247921;
47;2016-03-23T14:30:00+01:00;21.62;22.28;21.2;21.85;18.0594;21.2745;21.594;6.3667746;4.19377644;8.958859707;
48;2016-03-24T14:30:00+01:00;21.68;22.05;21.38;22.03;18.1798;21.49;21.662;6.218909575;2.68115105;8.891174095;
49;2016-03-28T15:30:00+02:00;22.18;22.475;21.58;22.07;18.3028;21.594;21.728;5.738871588;3.710113853;6.371477548;
50;2016-03-29T15:30:00+02:00;22.1;23.049;21.64;22.69;18.4378;21.731;21.862;5.589478308;8.224273082;6.087143275;entry
51;2016-03-30T15:30:00+02:00;23.0;23.87;22.7;23.78;18.5932;21.891;22.093;5.571404542;10.49883394;6.098029128;
52;2016-03-31T15:30:00+02:00;23.92;24.2199;22.68;23.7;18.7548;22.0045;22.305;5.516543431;6.692920579;6.102950327;
53;2016-04-01T15:30:00+02:00;22.92;23.44;21.83;23.22;18.9008;22.045;22.454;5.523770829;9.409392135;6.070513054;
54;2016-04-04T15:30:00+02:00;23.09;23.5362;22.85;23.03;19.0336;22.1465;22.582;5.261875809;3.467600381;5.821963627;
55;2016-04-05T15:30:00+02:00;22.75;23.07;22.51;22.75;19.1542;22.149;22.684;4.700973008;4.82095102;5.143067237;
56;2016-04-06T15:30:00+02:00;22.73;23.18;22.5;22.82;19.2906;22.2075;22.794;4.57482848;4.64248124;4.990414893;
57;2016-04-07T15:30:00+02:00;22.6;22.97;22.09;22.49;19.41;22.226;22.858;4.426660134;5.341863;5.021485417;exit
58;2016-04-08T15:30:00+02:00;22.59;23.11;22.33;22.5;19.54;22.2835;22.905;4.306362619;2.98045504;4.850471211;
59;2016-04-11T15:30:00+02:00;22.56;23.02;22.28;22.36;19.6668;22.331;22.934;4.325858738;2.6019414;4.744473945;
60;2016-04-12T15:30:00+02:00;22.45;22.465;21.15;21.64;19.7766;22.3455;22.829;4.47436477;4.212009588;4.697261904;exit
61;2016-04-13T15:30:00+02:00;21.68;22.52;21.64;22.35;19.898;22.3895;22.686;4.329342276;3.50135808;4.756496949;
62;2016-04-14T15:30:00+02:00;22.34;22.59;22.01;22.38;20.0354;22.4295;22.554;4.306412324;2.3154536;4.779806939;
63;2016-04-15T15:30:00+02:00;22.25;22.47;22.2;22.35;20.1666;22.4605;22.467;4.150728289;1.221970185;4.618199108;
64;2016-04-18T15:30:00+02:00;22.35;22.5639;22.06;22.49;20.2956;22.4975;22.413;4.116240647;1.960394863;4.503720019;
65;2016-04-19T15:30:00+02:00;22.71;23.06;22.42;22.73;20.4326;22.5475;22.411;3.984208605;3.60301656;4.472452366;
66;2016-04-20T15:30:00+02:00;22.63;23.17;22.4;23.05;20.6044;22.614;22.434;4.011426583;2.346422085;4.421318906;
