;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2016-09-29T15:30:00+02:00;18.02;18.24;17.43;17.46;16.8472;17.7615;17.744;2.816016546;8.95074444;10.52326352;
1;2016-09-30T15:30:00+02:00;17.62;17.83;17.32;17.73;16.8766;17.7635;17.764;2.783535039;10.10599408;10.62917771;
2;2016-10-03T15:30:00+02:00;17.54;17.73;17.42;17.55;16.9026;17.7485;17.75;2.790546011;8.172462875;10.66102845;
3;2016-10-04T15:30:00+02:00;17.59;18.015;17.49;17.78;16.9408;17.756;17.767;2.759075579;7.829757877;10.70191467;
4;2016-10-05T15:30:00+02:00;17.98;18.46;17.82;18.24;16.9884;17.762;17.793;2.808411266;9.87728442;10.71808995;
5;2016-10-06T15:30:00+02:00;18.27;18.38;17.78;18.02;17.032;17.7605;17.797;2.890596345;6.80319664;10.71155082;
6;2016-10-07T15:30:00+02:00;17.98;18.01;17.55;17.86;17.0738;17.763;17.798;2.906481936;8.41591408;10.63662566;
7;2016-10-10T15:30:00+02:00;17.99;18.25;17.82;18.17;17.1186;17.777;17.856;2.821455022;6.088634035;10.45489305;
8;2016-10-11T15:30:00+02:00;18.12;18.4;18.02;18.18;17.1752;17.8045;17.899;2.80585596;8.66499177;10.51307246;
9;2016-10-12T15:30:00+02:00;18.21;18.48;18.105;18.12;17.2246;17.846;17.911;2.801331556;8.280776948;10.35160035;
10;2016-10-13T15:30:00+02:00;17.89;17.89;17.311;17.69;17.2568;17.839;17.934;2.76995797;8.524186158;10.4289827;
11;2016-10-14T15:30:00+02:00;17.88;18.25;17.81;17.87;17.3118;17.856;17.948;2.780767315;4.85374812;9.370432242;
12;2016-10-17T15:30:00+02:00;17.96;18.07;17.76;17.86;17.354;17.8645;17.979;2.749156994;4.287937335;9.203249722;
13;2016-10-18T15:30:00+02:00;18.17;18.18;17.935;17.98;17.402;17.883;17.999;2.706221318;4.830363192;9.122658546;
14;2016-10-19T15:30:00+02:00;18.16;18.31;18.03;18.12;17.4524;17.89;17.987;2.653852723;4.30171116;8.924130792;
15;2016-10-20T15:30:00+02:00;18.04;18.17;17.65;17.84;17.4964;17.883;17.969;2.693829473;4.48989372;8.607144364;
16;2016-10-21T15:30:00+02:00;17.6;17.76;17.44;17.65;17.5324;17.873;17.948;2.637761336;5.8403664;7.970090711;
17;2016-10-24T15:30:00+02:00;17.81;18.84;17.625;17.82;17.5766;17.8845;17.913;2.840413201;11.04842096;7.732685988;
18;2016-10-25T15:30:00+02:00;17.83;17.99;17.34;17.45;17.6034;17.8695;17.84;2.868143088;5.104390075;7.395240498;
19;2016-10-26T15:30:00+02:00;17.32;17.69;17.19;17.69;17.6336;17.854;17.797;2.868239263;6.8632504;7.166701234;
20;2016-10-27T15:30:00+02:00;17.85;18.27;17.73;18.11;17.6688;17.8865;17.839;2.788165523;8.03916;7.121122012;
21;2016-10-28T15:30:00+02:00;18.15;18.2;17.71;17.89;17.6986;17.8945;17.841;2.779276807;5.967182655;6.914181441;
22;2016-10-31T14:30:00+01:00;17.92;18.11;17.8;17.93;17.726;17.9135;17.848;2.777377273;7.46945955;6.879031275;
23;2016-11-01T14:30:00+01:00;18.08;18.08;17.39;17.81;17.752;17.915;17.831;2.825681388;7.15486652;6.845286707;
24;2016-11-02T14:30:00+01:00;17.71;17.81;17.3;17.46;17.7694;17.876;17.765;2.793506719;11.8594558;6.944395276;
25;2016-11-03T14:30:00+01:00;16.5;17.02;15.39;15.71;17.749;17.7605;17.552;3.154342463;24.62764598;7.835617743;
26;2016-11-04T14:30:00+01:00;15.89;16.56;15.64;15.93;17.7254;17.664;17.38;3.317405979;15.1371878;8.171681429;
27;2016-11-07T15:30:00+01:00;16.44;17.05;16.38;16.8;17.713;17.5955;17.278;3.40127273;12.36923372;8.485711413;
28;2016-11-08T15:30:00+01:00;16.78;16.96;16.5065;16.77;17.6942;17.525;17.21;3.433204455;5.344951448;8.319709397;
29;2016-11-09T15:30:00+01:00;17.06;18.64;16.79;18.32;17.704;17.535;17.273;3.880565071;13.23050089;8.567195594;
30;2016-11-10T15:30:00+01:00;18.82;20.34;18.75;20.19;17.7554;17.66;17.481;4.137330365;35.31357374;9.906664973;
31;2016-11-11T15:30:00+01:00;20.09;20.77;19.9209;20.63;17.8142;17.798;17.755;4.226922137;23.01312506;10.81463382;
32;2016-11-14T15:30:00+01:00;20.98;21.915;20.84;21.16;17.8804;17.963;18.078;4.397564829;30.19456436;12.10996517;
33;2016-11-15T15:30:00+01:00;20.96;21.83;20.46;21.77;17.9632;18.1525;18.474;4.664062236;23.77937097;13.05741556;
34;2016-11-16T15:30:00+01:00;21.77;21.9;21.16;21.75;18.0358;18.334;18.903;4.761272095;23.14660158;13.99966008;
35;2016-11-17T15:30:00+01:00;21.88;22.17;21.53;21.9;18.1128;18.537;19.522;4.762593132;16.58137505;14.60423415;
36;2016-11-18T15:30:00+01:00;22.0;22.17;21.49;21.61;18.1888;18.735;20.09;4.829063135;20.80374987;15.35240332;
37;2016-11-21T15:30:00+01:00;21.74;21.79;21.125;21.69;18.2648;18.9285;20.579;4.641778734;24.10288789;16.00512667;
38;2016-11-22T15:30:00+01:00;21.74;21.83;21.38;21.47;18.3416;19.1295;21.049;4.559589362;22.93085564;16.89644995;
39;2016-11-23T15:30:00+01:00;21.62;21.825;21.3;21.59;18.4276;19.3245;21.376;4.537395407;19.92577688;17.54957627;
40;2016-11-25T15:30:00+01:00;21.65;21.74;21.135;21.18;18.4946;19.478;21.475;4.528238657;9.25696975;17.61046676;
41;2016-11-28T15:30:00+01:00;21.28;21.46;20.8;20.82;18.5604;19.6245;21.494;4.548552582;24.82768661;18.55349196;
42;2016-11-29T15:30:00+01:00;20.8;21.13;20.22;20.26;18.6118;19.741;21.404;4.686498658;17.19244097;19.03964103;
