;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2020-05-04T15:30:00+02:00;58.17;59.38;57.53;59.16;56.8024;56.536;58.313;4.091177861;21.9837564;29.41112872;
1;2020-05-05T15:30:00+02:00;60.4;61.39;59.71;59.74;56.4092;57.0085;58.887;4.031857814;20.1755022;29.51700763;
2;2020-05-06T15:30:00+02:00;56.52;60.35;55.7;59.13;56.0586;57.405;59.327;4.209822094;38.85319185;30.37835006;
3;2020-05-07T15:30:00+02:00;60.33;60.87;59.61;60.06;55.742;57.743;59.772;4.010068085;29.04272808;30.66756564;
4;2020-05-08T15:30:00+02:00;61.44;62.535;61.25;62.27;55.5326;57.9745;60.338;3.690842256;34.41606734;31.18043726;
5;2020-05-11T15:30:00+02:00;61.32;62.19;60.15;61.66;55.335;58.243;60.609;3.617717259;50.97393972;32.34862259;
6;2020-05-12T15:30:00+02:00;62.02;62.02;59.99;60.06;55.0752;58.4055;60.618;3.661270646;33.27609233;32.54573841;
7;2020-05-13T15:30:00+02:00;59.54;59.67;56.79;57.64;54.8234;58.568;60.025;3.749199132;19.6438905;32.33064295;
8;2020-05-14T15:30:00+02:00;56.44;59.17;55.405;59.06;54.5736;58.7415;59.762;3.847610031;29.16283204;31.48189451;
9;2020-05-15T15:30:00+02:00;58.78;60.43;58.5;59.07;54.3878;58.855;59.785;3.764714755;52.65001368;31.47986733;
10;2020-05-18T15:30:00+02:00;61.03;62.5;60.25;61.46;54.292;59.164;60.015;3.788055951;39.9489875;32.2007502;
11;2020-05-19T15:30:00+02:00;61.11;61.76;60.39;60.69;54.3216;59.4985;60.11;3.807163324;31.76639008;31.91822096;
12;2020-05-20T15:30:00+02:00;61.65;63.37;61.65;62.89;54.3356;59.9065;60.486;3.798127251;21.32484893;32.03927995;
13;2020-05-21T15:30:00+02:00;62.53;64.4;62.53;64.01;54.5044;60.3265;60.881;3.819473659;46.56947463;33.06605595;
14;2020-05-22T15:30:00+02:00;63.79;63.92;62.81;63.48;54.7418;60.67;61.002;3.780716741;21.51995794;33.11507121;
15;2020-05-26T15:30:00+02:00;65.79;67.72;65.79;67.0;55.0202;61.0725;61.536;3.691488164;25.90961815;32.9730187;
16;2020-05-27T15:30:00+02:00;68.31;69.36;67.235;68.39;55.4552;61.4935;62.369;3.631429079;33.57429973;32.30715764;
17;2020-05-28T15:30:00+02:00;69.15;69.15;67.42;67.79;55.8354;61.7045;63.384;3.513083344;18.85307879;31.45556189;
18;2020-05-29T15:30:00+02:00;67.08;67.68;66.08;67.16;56.3186;61.978;64.194;3.489149543;31.73348992;31.17100095;
19;2020-06-01T15:30:00+02:00;67.23;67.61;66.61;67.12;56.7512;62.392;64.999;3.333204522;27.60026259;31.44892112;
20;2020-06-02T15:30:00+02:00;67.32;68.97;67.15;68.75;57.274;62.8715;65.728;3.307936343;23.46763248;31.52311492;
21;2020-06-03T15:30:00+02:00;69.99;70.69;69.68;69.97;57.8782;63.383;66.656;3.239730558;36.19777338;32.32422848;
22;2020-06-04T15:30:00+02:00;69.41;71.48;68.88;71.48;58.458;64.0005;67.515;3.011049866;34.78780492;32.12095913;
23;2020-06-05T15:30:00+02:00;74.25;74.84;71.93;72.01;58.9618;64.598;68.315;3.107642895;60.8156172;33.70960359;
24;2020-06-08T15:30:00+02:00;72.58;74.79;72.46;73.98;59.4118;65.1835;69.365;3.163523297;36.00866225;33.78923334;
25;2020-06-09T15:30:00+02:00;72.83;73.735;71.53;72.7;59.8556;65.7355;69.935;3.148078371;27.55524522;32.61829861;
26;2020-06-10T15:30:00+02:00;72.72;72.72;68.93;69.51;60.2016;66.208;70.047;3.253800087;42.81222518;33.09510525;
27;2020-06-11T15:30:00+02:00;66.58;66.83;63.62;64.06;60.4814;66.529;69.674;3.252513476;26.61721368;33.44377141;
