;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2019-09-10T15:30:00+02:00;82.22;84.48;81.58;84.27;77.7488;81.6865;82.162;3.423854625;62.63816412;58.17815061;
1;2019-09-11T15:30:00+02:00;84.7;86.98;84.35;86.17;78.032;81.995;82.558;3.396546562;55.00318354;57.52855476;
2;2019-09-12T15:30:00+02:00;86.66;86.98;83.08;83.17;78.236;82.201;82.643;3.525201409;52.19804634;56.29835976;
3;2019-09-13T15:30:00+02:00;83.14;85.69;83.04;83.69;78.457;82.467;82.773;3.55281147;72.74321506;58.38332805;
4;2019-09-16T15:30:00+02:00;83.47;86.54;83.3;84.77;78.7086;82.671;83.181;3.605103149;47.04729348;58.72127836;
5;2019-09-17T15:30:00+02:00;85.03;88.0;84.99;87.82;79.047;82.952;83.787;3.65541174;82.88037395;59.72193717;
6;2019-09-18T15:30:00+02:00;87.95;87.97;84.54;85.49;79.292;83.1195;84.103;3.687129645;64.35787442;60.37384238;
7;2019-09-19T15:30:00+02:00;85.84;86.38;84.3;84.6;79.5018;83.181;84.249;3.672905544;56.30067548;60.89480212;
8;2019-09-20T15:30:00+02:00;84.9;87.19;84.77;86.5;79.7636;83.398;84.917;3.616952878;110.0290359;63.47842146;
9;2019-09-23T15:30:00+02:00;86.69;87.1;84.5;84.74;80.0276;83.5405;85.122;3.606174312;50.741262;62.72511124;
10;2019-09-24T15:30:00+02:00;85.18;85.51;83.02;83.48;80.2414;83.6025;85.043;3.612720672;53.48569198;62.50264107;
11;2019-09-25T15:30:00+02:00;83.04;84.52;81.8;83.69;80.4304;83.6765;84.795;3.628673093;28.33743528;57.47157061;
12;2019-09-26T15:30:00+02:00;83.63;84.61;79.97;80.06;80.578;83.5635;84.484;3.823432474;60.76589844;59.02206479;
13;2019-09-27T15:30:00+02:00;80.13;82.1;79.5;81.1;80.6822;83.499;84.225;3.779739407;48.7545584;59.03449042;
14;2019-09-30T15:30:00+02:00;81.1;81.72;78.02;80.42;80.7832;83.4855;83.79;3.850212155;66.17804564;60.61536938;
15;2019-10-01T15:30:00+02:00;80.07;80.42;74.3;74.51;80.7456;83.123;82.459;3.964104739;70.21162656;59.89042648;
16;2019-10-02T15:30:00+02:00;74.15;78.09;73.32;75.76;80.7228;82.7945;81.486;4.118067033;79.40886713;60.79880455;
17;2019-10-03T15:30:00+02:00;75.58;76.99;74.26;76.7;80.7272;82.4725;80.696;4.175763359;39.75931438;60.84031826;
18;2019-10-04T15:30:00+02:00;76.54;78.71;75.01;77.02;80.7848;82.3325;79.748;4.190393128;39.78488808;60.18425576;
19;2019-10-07T15:30:00+02:00;76.98;78.44;76.215;76.98;80.7972;82.047;78.972;4.042805988;35.93323865;58.82793444;
20;2019-10-08T15:30:00+02:00;76.41;77.31;74.19;75.49;80.7944;81.608;78.173;4.075337272;48.0338325;58.09771786;
21;2019-10-09T15:30:00+02:00;76.52;77.55;75.87;77.0;80.7748;81.1495;77.504;4.030154926;34.17775695;57.05644653;
22;2019-10-10T15:30:00+02:00;76.74;78.535;76.73;77.64;80.7758;80.873;77.262;3.913061623;24.25479961;55.65928419;
23;2019-10-11T15:30:00+02:00;78.8;79.57;77.51;78.97;80.848;80.637;77.049;3.886386046;32.50817724;53.6475323;
24;2019-10-14T15:30:00+02:00;78.53;80.5;78.265;79.14;80.9512;80.3555;76.921;3.834692385;26.40055555;52.61519541;
25;2019-10-15T15:30:00+02:00;79.53;81.43;79.49;80.85;81.14;80.007;77.555;3.779640657;43.24749138;50.63355128;
26;2019-10-16T15:30:00+02:00;80.96;82.66;80.39;81.67;81.2858;79.816;78.146;3.717964821;64.66318425;50.64881677;
27;2019-10-17T15:30:00+02:00;81.99;83.0;80.94;81.88;81.3134;79.68;78.664;3.721850657;40.58719959;49.86314298;
28;2019-10-18T15:30:00+02:00;81.91;85.11;81.34;84.78;81.3496;79.594;79.44;3.810854781;72.0222492;47.96280364;
29;2019-10-21T15:30:00+02:00;85.0;86.91;84.665;86.76;81.4692;79.695;80.418;3.789589977;55.77611573;48.21454633;
30;2019-10-22T15:30:00+02:00;87.38;90.55;87.38;89.16;81.6748;79.979;81.785;3.821017735;78.21357975;49.45094071;
31;2019-10-23T15:30:00+02:00;88.81;91.59;88.81;89.76;81.87;80.2825;83.061;3.811272473;61.5453542;51.11133666;
32;2019-10-24T15:30:00+02:00;90.1;90.1;88.06;88.9;82.067;80.7245;84.187;3.636993798;41.34853084;50.14046828;
33;2019-10-25T15:30:00+02:00;88.03;89.93;88.03;89.25;82.2846;81.132;85.215;3.581389541;28.18370316;49.11192552;
