;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2017-02-14T15:30:00+01:00;837.0;838.31;831.4522;836.39;793.6074;823.728;824.409;1.214792945;2331.357049;3112.223417;
1;2017-02-15T15:30:00+01:00;834.0;842.81;832.82;842.7;795.6546;825.489;825.444;1.22839243;2487.349576;3141.481175;
2;2017-02-16T15:30:00+01:00;841.84;845.0;839.375;844.14;797.3502;827.244;825.863;1.223562785;2286.258614;3152.839633;
3;2017-02-17T15:30:00+01:00;842.0;847.27;840.73;845.07;798.9572;829.081;829.35;1.201931174;2626.7601;3147.249257;
4;2017-02-21T15:30:00+01:00;848.84;857.98;847.25;856.44;800.6776;831.009;834.23;1.181907934;2990.753445;3183.238858;
5;2017-02-22T15:30:00+01:00;856.95;858.43;852.18;855.61;802.4432;832.6675;838.541;1.160321991;2238.308381;3173.42512;
6;2017-02-23T15:30:00+01:00;857.57;860.86;848.0;852.19;804.1138;833.451;841.789;1.162656148;2958.022989;3154.096341;
7;2017-02-24T15:30:00+01:00;844.69;845.81;837.7501;845.24;805.8162;833.7555;844.177;1.145694562;3104.453679;3158.976779;
8;2017-02-27T15:30:00+01:00;842.38;852.5;839.67;848.64;807.3022;834.399;846.295;1.160244666;2295.9591;3148.643481;
9;2017-02-28T15:30:00+01:00;851.45;854.09;842.05;845.04;808.8266;835.132;847.146;1.126883725;2369.260792;3112.540152;
10;2017-03-01T15:30:00+01:00;853.05;854.83;849.01;853.08;810.6682;836.612;848.815;1.115829739;2351.369909;3100.969896;
11;2017-03-02T15:30:00+01:00;853.08;854.82;847.28;848.91;812.491;837.44;849.436;1.106745411;1814.522003;3032.03669;
12;2017-03-03T15:30:00+01:00;847.2;851.985;846.27;849.88;814.1686;837.9365;850.01;1.054608253;1657.136001;2807.872628;
13;2017-03-06T15:30:00+01:00;845.23;848.49;841.12;846.61;815.6764;839.757;850.164;1.009488538;2205.253628;2477.325048;
14;2017-03-07T15:30:00+01:00;845.48;848.46;843.75;846.02;817.1848;841.676;849.122;0.989329911;1901.666677;2415.179568;
15;2017-03-08T15:30:00+01:00;848.0;853.07;846.79;850.5;818.868;843.576;848.611;0.972788832;1944.909268;2371.731198;
16;2017-03-09T15:30:00+01:00;851.0;856.3999;850.31;853.0;820.7162;845.2405;848.692;0.953343329;1747.830515;2342.375537;
17;2017-03-10T15:30:00+01:00;857.0;857.35;851.72;852.46;822.3374;846.7955;849.414;0.954126587;2082.018128;2344.300973;
18;2017-03-13T14:30:00+01:00;851.77;855.69;851.71;854.59;823.9866;848.152;850.009;0.946197673;1630.286986;2325.542322;
19;2017-03-14T14:30:00+01:00;853.55;853.75;847.55;852.53;825.7342;848.952;850.758;0.895573759;1812.382981;2241.792991;
20;2017-03-15T14:30:00+01:00;854.33;854.45;847.11;852.97;827.7962;849.781;850.747;0.897657637;2179.848097;2234.217543;
21;2017-03-16T14:30:00+01:00;855.3;855.5;850.51;853.42;829.7912;850.317;851.198;0.867016031;1571.487699;2188.42445;
22;2017-03-17T14:30:00+01:00;853.49;853.83;850.64;852.31;831.6938;850.7255;851.441;0.852259545;2884.306691;2218.326853;
23;2017-03-20T14:30:00+01:00;851.51;857.8;851.01;856.97;833.2242;851.3205;852.477;0.853258548;1950.373362;2184.507517;
24;2017-03-21T14:30:00+01:00;858.84;862.795;841.31;843.2;834.1684;850.6585;852.195;0.917623807;3734.420004;2221.690845;
25;2017-03-22T14:30:00+01:00;840.43;849.37;839.05;848.06;835.1912;850.281;851.951;0.942451273;2244.474956;2221.999173;
26;2017-03-23T14:30:00+01:00;848.2;850.89;844.8;847.38;836.2208;850.0405;851.389;0.902669836;1655.810763;2156.888562;
27;2017-03-24T14:30:00+01:00;851.68;851.8;843.53;845.61;837.1526;850.059;850.704;0.903585584;1812.535792;2092.292668;
28;2017-03-27T15:30:00+02:00;838.07;850.3;833.5;846.82;837.8162;849.968;849.927;0.927966367;2320.086973;2093.499061;
29;2017-03-28T15:30:00+02:00;851.75;858.46;850.1;856.0;838.5934;850.516;850.274;0.905644861;2598.406239;2104.956334;
30;2017-03-29T15:30:00+02:00;859.05;876.438;859.02;874.32;839.8854;851.578;852.409;0.972752617;3885.807605;2181.678218;
31;2017-03-30T15:30:00+02:00;874.95;877.06;871.66;876.34;841.2626;852.9495;854.701;0.959232671;2415.620603;2211.733148;
32;2017-03-31T15:30:00+02:00;877.0;890.35;876.65;886.54;842.8126;854.7825;858.124;1.00360522;3496.550202;2303.703858;
33;2017-04-03T15:30:00+02:00;888.0;893.49;885.42;891.51;844.4762;857.0275;861.578;1.005366179;3044.006751;2345.641515;
34;2017-04-04T15:30:00+02:00;891.5;908.5384;890.28;906.83;846.2552;860.068;867.941;1.079998088;4483.245465;2474.720454;
35;2017-04-05T15:30:00+02:00;910.82;923.72;905.62;909.28;847.992;863.007;874.063;1.142848415;6867.680788;2720.85903;
36;2017-04-06T15:30:00+02:00;913.8;917.1899;894.4927;898.28;849.2272;865.271;879.153;1.233910446;5746.716087;2920.803309;
37;2017-04-07T15:30:00+02:00;899.65;900.09;889.31;894.88;850.3418;867.392;884.08;1.261468465;3320.161913;2982.710498;
38;2017-04-10T15:30:00+02:00;899.63;908.51;899.0;907.04;851.7672;870.0145;890.102;1.290995807;2877.82795;3045.087546;
