;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2020-07-01T15:30:00+02:00;0.49;0.5;0.4808;0.4986;0.4612431;0.4959353;0.48999;6.780693518;0.133307394;0.175512434;
1;2020-07-02T15:30:00+02:00;0.5;0.5169;0.49;495;0.4636831;0.4971853;0.49036;6.832961092;0.184831599;0.177883224;
2;2020-07-06T15:30:00+02:00;0.5;0.52;495;0.5047;0.4661971;0.4984203;0.49379;6.759399388;0.141069268;0.178758101;
3;2020-07-07T15:30:00+02:00;0.51;0.5146;0.48;0.5024;0.4684451;0.4990403;0.49532;6.801798612;0.196802994;0.180418586;
4;2020-07-08T15:30:00+02:00;0.5117;0.52;501;0.5191;0.4702271;0.4990453;0.49603;6.695501003;0.191596776;0.167489552;
5;2020-07-09T15:30:00+02:00;0.53;0.53;0.49;0.5046;0.4708991;0.4960553;0.49633;6.537626532;0.2469981;0.160112589;
6;2020-07-10T15:30:00+02:00;0.5;0.5199;0.49;0.5195;0.4719591;0.4977855;0.49902;6.113561906;0.15643755;0.148571986;
7;2020-07-13T15:30:00+02:00;0.53;0.5339;0.5152;529;0.4738371;0.4982405;0.50501;5.980401824;0.202058758;0.151872102;
8;2020-07-14T15:30:00+02:00;0.52;0.52;0.49;0.5155;0.4755671;0.49906;0.50775;5.898769171;0.172382255;0.151463616;
9;2020-07-15T15:30:00+02:00;0.5325;0.5325;0.49311;0.5;0.47701912;0.49956;0.50884;5.881506289;0.1634048;0.151542706;
10;2020-07-16T15:30:00+02:00;0.5;0.5009;0.48;0.49;0.47814312;0.498985;0.50798;5.805337071;0.137296573;0.153997641;
11;2020-07-17T15:30:00+02:00;0.49;0.5046;0.47;0.4991;0.47992512;0.499375;0.50839;5.845468526;0.189439824;0.158249621;
12;2020-07-20T15:30:00+02:00;492;0.55;492;0.5456;0.48214912;0.503135;0.51248;5.945008285;0.566469754;0.178229322;
13;2020-07-21T15:30:00+02:00;567;0.5899;0.55;0.5806;0.48496712;0.50781;0.5203;6.001193096;0.690942976;0.206246469;
14;2020-07-22T15:30:00+02:00;0.6;0.6191;0.5723;596;0.48838712;0.51201;0.52799;6.103947111;0.557259479;0.226348779;
15;2020-07-23T15:30:00+02:00;0.61;615;0.57;0.59;0.49183712;0.51643;0.53653;6.224850281;0.69764268;0.257825992;
16;2020-07-24T15:30:00+02:00;0.62;625;0.5568;577;0.49532312;0.52065;0.54228;6.635237626;0.469925043;0.279374559;
17;2020-07-27T15:30:00+02:00;0.65;0.65;0.59;0.61;0.49932312;0.527695;0.55038;6.795886115;0.87848048;0.316340653;
18;2020-07-28T15:30:00+02:00;0.62;0.71;0.5953;689;0.50435312;0.53774;0.56773;7.542244647;2.516722171;0.433432584;
19;2020-07-29T15:30:00+02:00;0.75;0.75;0.69;0.7221;0.51027912;0.54939;0.58994;7.73762422;1.09006704;0.479156776;
20;2020-07-30T15:30:00+02:00;0.73;0.74;0.6526;0.7177;0.51533212;0.560345;0.61271;8.207586174;1.033520179;0.524167415;
21;2020-07-31T15:30:00+02:00;0.7177;0.72;0.69;0.7;0.52011012;0.570595;0.6328;8.150487683;0.442351545;0.537043412;
22;2020-08-03T15:30:00+02:00;0.7245;0.75;0.7;0.75;0.52645012;0.58286;0.65324;8.255105287;0.4180785;0.550893874;
23;2020-08-04T15:30:00+02:00;0.74;0.77;0.7009;0.77;0.53265012;0.59624;0.67218;8.387626272;0.883974863;0.585252467;
24;2020-08-05T15:30:00+02:00;0.79;0.84;729;0.7639;0.53923412;0.60848;0.68897;8.959322386;1.498239669;0.650584612;
25;2020-08-06T15:30:00+02:00;0.78;0.7898;725;0.7722;0.54487812;0.62186;0.70719;8.998055673;0.57500066;0.66698474;
26;2020-08-07T15:30:00+02:00;0.78;0.78;0.68;0.7183;0.54992412;0.6318;0.72132;9.42824775;0.77361239;0.697843482;
27;2020-08-10T15:30:00+02:00;0.8;0.8;0.72;0.7349;0.55513412;0.642095;0.73381;9.802320386;0.4092334;0.708202214;
28;2020-08-11T15:30:00+02:00;0.7;0.7102;0.6682;685;0.55911812;0.65057;0.73341;9.810475099;0.515705616;0.725368382;
29;2020-08-12T15:30:00+02:00;0.7;0.7;0.67;0.6831;0.56315612;0.659725;0.72951;9.634951912;0.278931315;0.731144708;
30;2020-08-13T15:30:00+02:00;0.71;0.7338;0.6907;0.7338;0.56873612;0.671915;0.73112;9.729245895;0.325584432;0.740559101;
31;2020-08-14T15:30:00+02:00;0.7;741;0.7;0.7401;0.57413812;0.683965;0.73513;9.654017932;0.271271852;0.744650702;
32;2020-08-17T15:30:00+02:00;0.7759;0.7881;732;0.7809;0.58015612;0.69573;0.73822;9.447783759;0.733284079;0.752991419;
33;2020-08-18T15:30:00+02:00;0.8;0.81;0.75;803;0.58641612;0.70685;0.74152;9.485056486;0.51222444;0.744055492;
34;2020-08-19T15:30:00+02:00;803;803;0.71;735;0.59073612;0.7138;0.73863;9.7311096;0.600392443;0.74621214;
35;2020-08-20T15:30:00+02:00;0.74;0.74;0.7;724;0.59392812;0.7205;0.73381;9.622087044;0.347418;0.728700906;
36;2020-08-21T15:30:00+02:00;0.74;0.74;0.68;0.7099;0.5984282;0.727145;0.73297;9.450835353;0.38397297;0.724403302;
37;2020-08-24T15:30:00+02:00;0.71;0.71;0.61;0.6768;0.6015662;0.730485;0.72716;9.762032908;0.49955334;0.705456945;
38;2020-08-25T15:30:00+02:00;0.67;0.68;0.6;628;0.604144;0.727435;0.72146;9.465319767;0.60570368;0.609906021;
39;2020-08-26T15:30:00+02:00;0.6594;0.67;0.6216;0.67;0.607744;0.72483;0.72015;9.419855047;0.298887864;0.570347062;
40;2020-08-27T15:30:00+02:00;0.68;0.75;0.65;0.6573;0.61086;0.72181;0.7125;9.519456641;0.1704003;0.527191068;
41;2020-08-28T15:30:00+02:00;651;0.7;0.65;0.7;0.615034;0.72181;0.70849;9.686680721;0.34175655;0.522161318;
42;2020-08-31T15:30:00+02:00;0.7;714;0.69;0.7053;0.619732;0.719575;0.70093;9.503450907;0.402380082;0.521376397;
43;2020-09-01T15:30:00+02:00;0.71;0.74;0.7;0.7097;0.624184;0.71656;0.6916;9.296227541;0.32646168;0.493500738;
44;2020-09-02T15:30:00+02:00;0.7;0.7017;0.68;0.6886;0.627716;0.712795;0.68696;8.694469493;0.196837673;0.428430638;
