;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2016-10-21T15:30:00+02:00;50.46;51.49;50.22;51.31;48.7516;50.1215;51.537;2.057105838;28.46369607;41.91980979;
1;2016-10-24T15:30:00+02:00;51.95;52.24;51.56;51.84;48.8454;50.338;51.518;2.087221243;41.1651597;42.7454955;
2;2016-10-25T15:30:00+02:00;51.65;52.1999;51.1;51.71;48.9226;50.5835;51.519;2.119977242;78.4518838;45.04913552;
3;2016-10-26T15:30:00+02:00;51.33;52.51;49.61;50.81;48.9868;50.738;51.4;2.309692921;113.0967767;48.82615696;
4;2016-10-27T15:30:00+02:00;50.89;51.2;49.53;50.02;49.0476;50.8475;51.274;2.353670288;73.13688001;50.93586911;
5;2016-10-28T15:30:00+02:00;50.14;50.805;49.87;50.31;49.1206;50.897;51.197;2.31126769;27.22730206;49.90337499;
6;2016-10-31T14:30:00+01:00;50.46;51.53;50.4;51.08;49.1452;50.9865;51.167;2.33559785;54.5692448;51.04475841;
7;2016-11-01T14:30:00+01:00;50.94;51.41;49.77;49.96;49.1546;51.04;50.942;2.3866961;55.6990841;52.55434993;
8;2016-11-02T14:30:00+01:00;49.84;49.98;48.93;49.1;49.1462;51.023;50.691;2.424984728;63.71549762;54.04925725;
9;2016-11-03T14:30:00+01:00;49.16;49.63;49.04;49.29;49.149;50.9845;50.543;2.344713299;20.75493849;53.67761772;
10;2016-11-04T14:30:00+01:00;49.05;50.105;49.05;49.55;49.1684;50.952;50.367;2.361695141;39.35918063;52.67971553;
11;2016-11-07T15:30:00+01:00;50.59;51.22;50.29;50.7;49.2244;50.8855;50.253;2.315700293;41.19778275;51.13331897;
12;2016-11-08T15:30:00+01:00;50.45;51.27;50.37;50.92;49.2716;50.8465;50.174;2.271666911;27.73694616;49.90308605;
13;2016-11-09T15:30:00+01:00;50.8;52.125;50.61;51.15;49.318;50.804;50.208;2.368576826;65.75820786;50.30887691;
14;2016-11-10T15:30:00+01:00;51.92;52.445;51.59;51.91;49.3854;50.8355;50.397;2.372686062;44.88090707;49.85287244;
15;2016-11-11T15:30:00+01:00;51.93;52.33;51.29;52.22;49.481;50.8925;50.588;2.342723552;51.47007459;50.18751071;
