;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2019-03-20T14:30:00+01:00;34.44;34.89;34.13;34.49;37.382;35.4095;33.904;2.624394698;27.26110548;35.58500717;
1;2019-03-21T14:30:00+01:00;34.46;35.12;34.42;35.05;37.381;35.2035;34.084;2.539071891;34.66110036;35.10690242;
2;2019-03-22T14:30:00+01:00;34.78;34.7892;33.34;33.5;37.338;34.903;34.138;2.678223343;21.66770857;34.48265261;
3;2019-03-25T14:30:00+01:00;33.32;34.34;33.32;34.27;37.2898;34.69;34.217;2.680752514;24.88913696;33.12995516;
4;2019-03-26T14:30:00+01:00;34.49;34.66;34.17;34.43;37.2456;34.549;34.281;2.583189;22.74446052;32.43157052;
5;2019-03-27T14:30:00+01:00;34.45;35.01;34.15;34.82;37.209;34.434;34.344;2.601503971;25.94430202;32.66742863;
6;2019-03-28T14:30:00+01:00;34.85;35.13;34.17;34.96;37.1702;34.3195;34.413;2.663237914;27.79141365;33.13850761;
7;2019-03-29T14:30:00+01:00;35.21;35.85;35.0239;35.53;37.1336;34.2675;34.584;2.665513305;36.09540397;33.51268948;
8;2019-04-01T15:30:00+02:00;35.79;36.2499;35.14;35.29;37.077;34.2635;34.688;2.594224623;25.33620412;32.92050667;
9;2019-04-02T15:30:00+02:00;35.22;35.33;34.2635;34.36;36.9906;34.2525;34.67;2.583336113;24.74870128;31.64212794;
10;2019-04-03T15:30:00+02:00;34.57;34.61;33.56;33.86;36.906;34.2555;34.607;2.592931647;21.74605958;31.4690331;
11;2019-04-04T15:30:00+02:00;33.99;34.235;33.65;33.91;36.8072;34.2885;34.493;2.568510697;13.67288756;30.672033;
12;2019-04-05T15:30:00+02:00;34.07;34.3;33.54;34.18;36.7008;34.3495;34.561;2.609712021;33.93614592;31.16263961;
13;2019-04-08T15:30:00+02:00;34.1;34.31;33.9401;34.03;36.6006;34.377;34.537;2.460788935;36.98247694;30.9242159;
14;2019-04-09T15:30:00+02:00;32.15;33.54;30.11;33.54;36.4928;34.3645;34.448;2.89519142;161.2905003;36.52167549;
15;2019-04-10T15:30:00+02:00;33.43;33.43;32.19;32.89;36.3706;34.2995;34.255;2.962983555;44.14286929;36.73183316;
16;2019-04-11T15:30:00+02:00;32.77;33.71;32.77;33.52;36.2674;34.262;34.111;2.972819632;19.18782324;36.34233843;
17;2019-04-12T15:30:00+02:00;33.81;33.92;33.3845;33.54;36.1488;34.248;33.912;2.93093197;12.62635785;32.95250161;
18;2019-04-15T15:30:00+02:00;33.63;33.85;33.05;33.07;36.0178;34.189;33.69;2.937377381;17.67896055;32.88670142;
19;2019-04-16T15:30:00+02:00;33.14;33.28;32.67;32.85;35.8718;34.1045;33.539;2.964350609;11.6819873;32.20428027;
20;2019-04-17T15:30:00+02:00;32.98;32.9808;31.67;32.04;35.701;33.982;33.357;3.059958248;24.11339073;32.04689454;
21;2019-04-18T15:30:00+02:00;32.1;32.34;31.8;32.24;35.5434;33.8415;33.19;3.043178841;16.71061869;31.14937045;
22;2019-04-22T15:30:00+02:00;32.1;32.35;31.865;32.17;35.4014;33.775;32.989;2.901944615;13.91850493;30.76191027;
23;2019-04-23T15:30:00+02:00;32.38;32.99;32.23;32.67;35.2564;33.695;32.853;2.866785966;30.32527818;31.03371733;
24;2019-04-24T15:30:00+02:00;32.91;33.64;32.71;33.08;35.1292;33.6275;32.807;2.937244005;24.42685203;31.11783691;
25;2019-04-25T15:30:00+02:00;32.8;32.84;32.32;32.69;34.9774;33.521;32.787;2.891774469;23.04393174;30.97281839;
26;2019-04-26T15:30:00+02:00;32.7;33.31;32.65;33.28;34.8512;33.437;32.763;2.852372345;21.27213298;30.64685436;
27;2019-04-29T15:30:00+02:00;33.32;33.76;33.25;33.62;34.726;33.3415;32.771;2.81113032;13.47517492;29.51584291;
28;2019-04-30T15:30:00+02:00;33.79;33.95;33.32;33.86;34.5996;33.27;32.85;2.747742694;24.08450993;29.4532582;
29;2019-05-01T15:30:00+02:00;36.0;37.43;35.88;37.02;34.533;33.403;33.267;2.808108378;123.6862128;34.40013377;
30;2019-05-02T15:30:00+02:00;37.04;37.17;36.05;36.43;34.4978;33.5315;33.706;2.80701195;21.45221526;34.38544156;
31;2019-05-03T15:30:00+02:00;36.65;37.1;36.425;37.1;34.4564;33.691;34.192;2.812743873;21.26148159;34.76487126;
32;2019-05-06T15:30:00+02:00;36.43;37.54;36.43;37.24;34.411;33.844;34.699;2.851793285;22.65057561;34.20059274;
33;2019-05-07T15:30:00+02:00;36.85;37.51;36.67;37.34;34.3872;34.0095;35.166;2.911835264;26.02163929;33.65255086;
34;2019-05-08T15:30:00+02:00;37.43;38.13;37.3988;37.83;34.3988;34.224;35.641;2.440014198;23.03126133;26.73958891;
35;2019-05-09T15:30:00+02:00;37.61;38.13;37.38;37.89;34.4142;34.474;36.161;2.347728826;19.73986196;25.51943854;
36;2019-05-10T15:30:00+02:00;37.88;38.3;37.67;38.29;34.435;34.7125;36.662;2.287925881;13.50230004;25.23516238;
37;2019-05-13T15:30:00+02:00;37.39;37.83;37.1;37.3;34.4496;34.9005;37.03;2.306106741;32.9970365;26.25369632;
38;2019-05-14T15:30:00+02:00;37.31;37.315;36.46;36.63;34.4748;35.0785;37.307;2.302329779;20.05702481;26.37259953;
39;2019-05-15T15:30:00+02:00;36.22;36.76;35.97;36.39;34.511;35.2555;37.244;2.318785692;16.02300084;26.58965021;
40;2019-05-16T15:30:00+02:00;36.63;37.3;36.57;36.88;34.5726;35.4975;37.289;2.211647641;32.15971079;26.99196621;
41;2019-05-17T15:30:00+02:00;36.71;37.32;36.29;36.42;34.636;35.7065;37.221;2.268654353;17.42657862;27.0277642;
42;2019-05-20T15:30:00+02:00;36.24;37.04;36.24;36.78;34.7124;35.937;37.175;2.302927323;14.524096;27.05804376;
43;2019-05-21T15:30:00+02:00;36.9;38.16;36.9;38.1;34.8048;36.2085;37.251;2.355756455;29.61826317;27.02269301;
44;2019-05-22T15:30:00+02:00;37.75;38.3048;37.75;37.97;34.8884;36.453;37.265;2.287081537;19.84429447;26.79356513;
